Date,Humidity
2014-12-31,45.75
2015-01-01,57.5
2015-01-02,72.75
2015-01-03,90.75
2015-01-04,87.25
2015-01-05,82.125
2015-01-06,91.5
2015-01-07,92.0
2015-01-08,91.5
2015-01-09,89.25
2015-01-10,90.25
2015-01-11,84.5
2015-01-12,86.0
2015-01-13,85.375
2015-01-14,92.125
2015-01-15,88.25
2015-01-16,87.25
2015-01-17,92.125
2015-01-18,92.625
2015-01-19,92.375
2015-01-20,94.625
2015-01-21,86.75
2015-01-22,80.375
2015-01-23,84.375
2015-01-24,91.75
2015-01-25,89.125
2015-01-26,73.125
2015-01-27,74.25
2015-01-28,67.75
2015-01-29,80.0
2015-01-30,67.5
2015-01-31,72.75
2015-02-01,94.625
2015-02-02,86.5
2015-02-03,84.75
2015-02-04,85.625
2015-02-05,82.5
2015-02-06,80.875
2015-02-07,94.75
2015-02-08,96.5
2015-02-09,85.75
2015-02-10,84.625
2015-02-11,83.375
2015-02-12,83.25
2015-02-13,82.25
2015-02-14,80.75
2015-02-15,85.625
2015-02-16,74.125
2015-02-17,84.75
2015-02-18,85.75
2015-02-19,86.375
2015-02-20,82.0
2015-02-21,90.625
2015-02-22,85.125
2015-02-23,84.625
2015-02-24,81.25
2015-02-25,78.625
2015-02-26,84.25
2015-02-27,82.25
2015-02-28,82.125
2015-03-01,89.125
2015-03-02,84.0
2015-03-03,92.75
2015-03-04,83.125
2015-03-05,81.625
2015-03-06,87.125
2015-03-07,95.625
2015-03-08,90.125
2015-03-09,82.75
2015-03-10,77.625
2015-03-11,77.0
2015-03-12,77.625
2015-03-13,78.125
2015-03-14,78.25
2015-03-15,83.25
2015-03-16,76.125
2015-03-17,74.375
2015-03-18,79.875
2015-03-19,59.5
2015-03-20,69.25
2015-03-21,78.75
2015-03-22,60.75
2015-03-23,82.875
2015-03-24,76.0
2015-03-25,91.125
2015-03-26,81.375
2015-03-27,67.0
2015-03-28,55.375
2015-03-29,64.875
2015-03-30,72.75
2015-03-31,78.5
2015-04-01,70.375
2015-04-02,77.0
2015-04-03,67.125
2015-04-04,55.375
2015-04-05,58.625
2015-04-06,78.875
2015-04-07,91.25
2015-04-08,92.625
2015-04-09,92.375
2015-04-10,74.375
2015-04-11,69.5
2015-04-12,67.25
2015-04-13,80.125
2015-04-14,85.0
2015-04-15,77.5
2015-04-16,86.125
2015-04-17,69.625
2015-04-18,72.75
2015-04-19,78.5
2015-04-20,80.5
2015-04-21,63.75
2015-04-22,68.375
2015-04-23,65.625
2015-04-24,62.875
2015-04-25,87.375
2015-04-26,71.25
2015-04-27,80.125
2015-04-28,80.625
2015-04-29,74.625
2015-04-30,79.5
2015-05-01,70.625
2015-05-02,56.0
2015-05-03,67.75
2015-05-04,87.625
2015-05-05,88.75
2015-05-06,88.0
2015-05-07,74.375
2015-05-08,86.75
2015-05-09,92.0
2015-05-10,93.25
2015-05-11,87.625
2015-05-12,73.375
2015-05-13,77.625
2015-05-14,79.0
2015-05-15,86.75
2015-05-16,88.625
2015-05-17,93.25
2015-05-18,80.0
2015-05-19,75.0
2015-05-20,73.75
2015-05-21,67.625
2015-05-22,66.375
2015-05-23,58.25
2015-05-24,78.375
2015-05-25,83.0
2015-05-26,91.625
2015-05-27,82.5
2015-05-28,69.75
2015-05-29,80.75
2015-05-30,94.25
2015-05-31,81.75
2015-06-01,74.375
2015-06-02,75.75
2015-06-03,75.125
2015-06-04,80.375
2015-06-05,86.875
2015-06-06,83.25
2015-06-07,85.125
2015-06-08,79.0
2015-06-09,72.25
2015-06-10,77.125
2015-06-11,86.75
2015-06-12,93.375
2015-06-13,89.5
2015-06-14,91.625
2015-06-15,92.25
2015-06-16,83.0
2015-06-17,81.375
2015-06-18,86.625
2015-06-19,80.25
2015-06-20,84.25
2015-06-21,81.0
2015-06-22,87.5
2015-06-23,79.125
2015-06-24,72.75
2015-06-25,91.5
2015-06-26,90.125
2015-06-27,77.75
2015-06-28,70.75
2015-06-29,86.25
2015-06-30,85.125
2015-07-01,81.75
2015-07-02,82.75
2015-07-03,74.625
2015-07-04,74.5
2015-07-05,71.375
2015-07-06,80.75
2015-07-07,81.375
2015-07-08,79.5
2015-07-09,88.0
2015-07-10,73.125
2015-07-11,79.125
2015-07-12,87.5
2015-07-13,88.25
2015-07-14,85.5
2015-07-15,74.625
2015-07-16,85.5
2015-07-17,84.625
2015-07-18,87.625
2015-07-19,80.25
2015-07-20,74.75
2015-07-21,74.125
2015-07-22,69.0
2015-07-23,69.625
2015-07-24,70.375
2015-07-25,82.375
2015-07-26,74.375
2015-07-27,73.875
2015-07-28,75.75
2015-07-29,74.0
2015-07-30,61.125
2015-07-31,59.625
2015-08-01,62.0
2015-08-02,74.0
2015-08-03,68.125
2015-08-04,59.875
2015-08-05,66.125
2015-08-06,74.25
2015-08-07,70.875
2015-08-08,78.0
2015-08-09,86.5
2015-08-10,85.375
2015-08-11,78.125
2015-08-12,77.625
2015-08-13,70.25
2015-08-14,71.125
2015-08-15,72.625
2015-08-16,73.375
2015-08-17,78.5
2015-08-18,83.75
2015-08-19,75.875
2015-08-20,67.875
2015-08-21,60.125
2015-08-22,65.875
2015-08-23,72.75
2015-08-24,59.625
2015-08-25,68.5
2015-08-26,72.125
2015-08-27,75.125
2015-08-28,77.75
2015-08-29,84.125
2015-08-30,90.5
2015-08-31,75.625
2015-09-01,78.375
2015-09-02,75.875
2015-09-03,74.875
2015-09-04,80.75
2015-09-05,77.25
2015-09-06,67.25
2015-09-07,79.0
2015-09-08,80.25
2015-09-09,79.625
2015-09-10,74.75
2015-09-11,78.875
2015-09-12,70.125
2015-09-13,57.875
2015-09-14,58.75
2015-09-15,62.625
2015-09-16,65.375
2015-09-17,75.75
2015-09-18,77.0
2015-09-19,76.625
2015-09-20,66.375
2015-09-21,65.625
2015-09-22,61.25
2015-09-23,59.375
2015-09-24,72.625
2015-09-25,76.375
2015-09-26,72.25
2015-09-27,85.375
2015-09-28,84.25
2015-09-29,81.0
2015-09-30,64.875
2015-10-01,67.0
2015-10-02,59.25
2015-10-03,69.125
2015-10-04,86.375
2015-10-05,89.375
2015-10-06,86.25
2015-10-07,79.625
2015-10-08,72.25
2015-10-09,79.5
2015-10-10,65.375
2015-10-11,59.875
2015-10-12,58.875
2015-10-13,65.625
2015-10-14,62.0
2015-10-15,49.25
2015-10-16,54.375
2015-10-17,48.0
2015-10-18,48.25
2015-10-19,41.625
2015-10-20,46.375
2015-10-21,61.5
2015-10-22,68.0
2015-10-23,69.5
2015-10-24,78.0
2015-10-25,66.0
2015-10-26,64.0
2015-10-27,72.625
2015-10-28,84.375
2015-10-29,66.375
2015-10-30,73.75
2015-10-31,84.75
2015-11-01,71.75
2015-11-02,55.125
2015-11-03,64.375
2015-11-04,78.125
2015-11-05,83.375
2015-11-06,73.0
2015-11-07,58.875
2015-11-08,50.875
2015-11-09,59.875
2015-11-10,58.625
2015-11-11,60.25
2015-11-12,71.75
2015-11-13,60.375
2015-11-14,55.75
2015-11-15,61.25
2015-11-16,64.75
2015-11-17,80.375
2015-11-18,77.75
2015-11-19,57.625
2015-11-20,41.625
2015-11-21,85.25
2015-11-22,78.375
2015-11-23,85.375
2015-11-24,89.5
2015-11-25,80.875
2015-11-26,90.875
2015-11-27,86.375
2015-11-28,72.75
2015-11-29,60.875
2015-11-30,66.875
2015-12-01,76.75
2015-12-02,81.75
2015-12-03,90.25
2015-12-04,85.0
2015-12-05,64.375
2015-12-06,78.25
2015-12-07,85.5
2015-12-08,89.125
2015-12-09,85.0
2015-12-10,75.25
2015-12-11,66.75
2015-12-12,96.0
2015-12-13,94.125
2015-12-14,81.25
2015-12-15,80.0
2015-12-16,84.625
2015-12-17,68.125
2015-12-18,80.375
2015-12-19,84.625
2015-12-20,81.875
2015-12-21,91.75
2015-12-22,81.375
2015-12-23,92.5
2015-12-24,75.25
2015-12-25,79.75
2015-12-26,86.125
2015-12-27,82.375
2015-12-28,77.5
2015-12-29,83.875
2015-12-30,78.25
2015-12-31,81.75
2016-01-01,82.375
2016-01-02,85.125
2016-01-03,81.5
2016-01-04,79.0
2016-01-05,77.25
2016-01-06,66.25
2016-01-07,67.75
2016-01-08,94.375
2016-01-09,93.625
2016-01-10,84.375
2016-01-11,81.875
2016-01-12,86.5
2016-01-13,85.875
2016-01-14,91.0
2016-01-15,93.5
2016-01-16,76.0
2016-01-17,70.625
2016-01-18,81.375
2016-01-19,63.625
2016-01-20,77.625
2016-01-21,76.0
2016-01-22,77.25
2016-01-23,77.125
2016-01-24,88.25
2016-01-25,92.25
2016-01-26,81.0
2016-01-27,71.375
2016-01-28,84.375
2016-01-29,61.625
2016-01-30,88.5
2016-01-31,95.25
2016-02-01,84.25
2016-02-02,87.25
2016-02-03,87.375
2016-02-04,70.5
2016-02-05,65.75
2016-02-06,59.5
2016-02-07,78.875
2016-02-08,83.0
2016-02-09,77.125
2016-02-10,73.25
2016-02-11,67.125
2016-02-12,69.625
2016-02-13,66.625
2016-02-14,75.25
2016-02-15,87.375
2016-02-16,81.5
2016-02-17,81.0
2016-02-18,82.625
2016-02-19,80.25
2016-02-20,70.25
2016-02-21,87.875
2016-02-22,73.875
2016-02-23,77.5
2016-02-24,77.375
2016-02-25,76.125
2016-02-26,66.0
2016-02-27,75.25
2016-02-28,78.625
2016-03-01,88.75
2016-03-02,69.75
2016-03-03,88.25
2016-03-04,74.125
2016-03-05,86.625
2016-03-06,84.5
2016-03-07,91.375
2016-03-08,91.0
2016-03-09,93.125
2016-03-10,86.0
2016-03-11,79.5
2016-03-12,78.375
2016-03-13,90.25
2016-03-14,92.125
2016-03-15,86.375
2016-03-16,65.625
2016-03-17,59.125
2016-03-18,74.0
2016-03-19,84.25
2016-03-20,71.375
2016-03-21,67.75
2016-03-22,78.25
2016-03-23,92.875
2016-03-24,93.125
2016-03-25,77.25
2016-03-26,75.625
2016-03-27,84.25
2016-03-28,86.25
2016-03-29,74.125
2016-03-30,79.625
2016-03-31,88.375
2016-04-01,81.125
2016-04-02,64.625
2016-04-03,62.375
2016-04-04,72.25
2016-04-05,56.75
2016-04-06,87.625
2016-04-07,81.875
2016-04-08,77.875
2016-04-09,59.25
2016-04-10,80.25
2016-04-11,75.125
2016-04-12,65.5
2016-04-13,80.125
2016-04-14,85.0
2016-04-15,79.75
2016-04-16,79.625
2016-04-17,74.875
2016-04-18,80.875
2016-04-19,84.875
2016-04-20,80.75
2016-04-21,87.75
2016-04-22,86.125
2016-04-23,77.375
2016-04-24,77.5
2016-04-25,78.375
2016-04-26,88.5
2016-04-27,82.25
2016-04-28,89.375
2016-04-29,87.125
2016-04-30,92.625
2016-05-01,91.375
2016-05-02,80.5
2016-05-03,65.0
2016-05-04,80.625
2016-05-05,82.75
2016-05-06,68.125
2016-05-07,68.0
2016-05-08,58.75
2016-05-09,86.375
2016-05-10,93.25
2016-05-11,92.875
2016-05-12,88.625
2016-05-13,81.0
2016-05-14,74.625
2016-05-15,63.25
2016-05-16,71.625
2016-05-17,83.0
2016-05-18,77.0
2016-05-19,79.0
2016-05-20,82.875
2016-05-21,80.875
2016-05-22,65.25
2016-05-23,64.75
2016-05-24,74.125
2016-05-25,87.0
2016-05-26,91.125
2016-05-27,83.875
2016-05-28,82.0
2016-05-29,81.25
2016-05-30,74.625
2016-05-31,81.25
2016-06-01,84.25
2016-06-02,72.25
2016-06-03,67.75
2016-06-04,83.0
2016-06-05,81.5
2016-06-06,74.875
2016-06-07,77.5
2016-06-08,74.0
2016-06-09,75.875
2016-06-10,85.625
2016-06-11,79.875
2016-06-12,67.75
2016-06-13,77.125
2016-06-14,87.25
2016-06-15,90.75
2016-06-16,83.625
2016-06-17,74.875
2016-06-18,62.75
2016-06-19,70.5
2016-06-20,77.375
2016-06-21,70.0
2016-06-22,84.0
2016-06-23,90.375
2016-06-24,76.875
2016-06-25,77.0
2016-06-26,82.375
2016-06-27,72.5
2016-06-28,73.125
2016-06-29,64.5
2016-06-30,70.25
2016-07-01,79.625
2016-07-02,63.75
2016-07-03,73.375
2016-07-04,89.0
2016-07-05,86.875
2016-07-06,87.0
2016-07-07,89.375
2016-07-08,81.0
2016-07-09,79.875
2016-07-10,72.625
2016-07-11,85.5
2016-07-12,89.25
2016-07-13,88.0
2016-07-14,80.25
2016-07-15,82.125
2016-07-16,73.125
2016-07-17,80.0
2016-07-18,80.875
2016-07-19,82.5
2016-07-20,82.125
2016-07-21,82.0
2016-07-22,83.25
2016-07-23,80.0
2016-07-24,77.625
2016-07-25,77.0
2016-07-26,78.625
2016-07-27,78.375
2016-07-28,81.5
2016-07-29,84.25
2016-07-30,86.125
2016-07-31,84.375
2016-08-01,84.125
2016-08-02,79.0
2016-08-03,73.875
2016-08-04,76.625
2016-08-05,85.625
2016-08-06,73.75
2016-08-07,71.125
2016-08-08,71.75
2016-08-09,73.875
2016-08-10,76.875
2016-08-11,82.375
2016-08-12,89.25
2016-08-13,88.625
2016-08-14,79.125
2016-08-15,87.0
2016-08-16,84.5
2016-08-17,82.75
2016-08-18,86.375
2016-08-19,86.875
2016-08-20,86.75
2016-08-21,76.75
2016-08-22,68.5
2016-08-23,78.75
2016-08-24,88.25
2016-08-25,88.25
2016-08-26,79.375
2016-08-27,88.25
2016-08-28,89.0
2016-08-29,88.375
2016-08-30,90.125
2016-08-31,83.875
2016-09-01,76.375
2016-09-02,74.125
2016-09-03,75.375
2016-09-04,78.5
2016-09-05,80.5
2016-09-06,87.375
2016-09-07,84.125
2016-09-08,88.25
2016-09-09,88.125
2016-09-10,82.875
2016-09-11,68.625
2016-09-12,73.375
2016-09-13,79.75
2016-09-14,78.25
2016-09-15,78.625
2016-09-16,83.5
2016-09-17,82.75
2016-09-18,77.125
2016-09-19,69.125
2016-09-20,74.625
2016-09-21,80.875
2016-09-22,75.5
2016-09-23,89.875
2016-09-24,85.0
2016-09-25,79.875
2016-09-26,64.25
2016-09-27,58.125
2016-09-28,79.0
2016-09-29,84.75
2016-09-30,89.5
2016-10-01,89.5
2016-10-02,88.75
2016-10-03,87.125
2016-10-04,80.75
2016-10-05,77.875
2016-10-06,83.625
2016-10-07,73.375
2016-10-08,58.375
2016-10-09,69.625
2016-10-10,72.25
2016-10-11,69.125
2016-10-12,80.375
2016-10-13,67.125
2016-10-14,69.25
2016-10-15,86.875
2016-10-16,91.0
2016-10-17,80.875
2016-10-18,72.0
2016-10-19,68.25
2016-10-20,78.75
2016-10-21,66.25
2016-10-22,61.25
2016-10-23,73.125
2016-10-24,71.5
2016-10-25,69.375
2016-10-26,81.0
2016-10-27,80.125
2016-10-28,82.0
2016-10-29,85.0
2016-10-30,81.875
2016-10-31,79.5
2016-11-01,80.25
2016-11-02,88.5
2016-11-03,81.25
2016-11-04,73.875
2016-11-05,75.25
2016-11-06,72.75
2016-11-07,69.25
2016-11-08,73.125
2016-11-09,67.625
2016-11-10,59.5
2016-11-11,70.5
2016-11-12,64.5
2016-11-13,57.5
2016-11-14,74.125
2016-11-15,80.5
2016-11-16,82.625
2016-11-17,71.125
2016-11-18,69.375
2016-11-19,63.75
2016-11-20,61.5
2016-11-21,60.375
2016-11-22,67.125
2016-11-23,89.0
2016-11-24,78.625
2016-11-25,76.875
2016-11-26,80.0
2016-11-27,82.25
2016-11-28,85.375
2016-11-29,82.625
2016-11-30,78.375
2016-12-01,79.0
2016-12-02,73.875
2016-12-03,66.5
2016-12-04,80.5
2016-12-05,92.25
2016-12-06,86.75
2016-12-07,83.0
2016-12-08,84.25
2016-12-09,82.625
2016-12-10,84.125
2016-12-11,93.125
2016-12-12,90.125
2016-12-13,84.375
2016-12-14,86.125
2016-12-15,94.125
2016-12-16,82.125
2016-12-17,91.75
2016-12-18,95.75
2016-12-19,89.375
2016-12-20,83.625
2016-12-21,84.75
2016-12-22,90.125
2016-12-23,88.375
2016-12-24,90.75
2016-12-25,92.25
2016-12-26,84.875
2016-12-27,67.75
2016-12-28,70.0
2016-12-29,79.125
2016-12-30,69.625
2016-12-31,73.375
2017-01-01,67.75
2017-01-02,91.375
2017-01-03,92.625
2017-01-04,62.5
2017-01-05,62.125
2017-01-06,71.625
2017-01-07,66.875
2017-01-08,63.875
2017-01-09,70.0
2017-01-10,88.0
2017-01-11,81.0
2017-01-12,79.0
2017-01-13,65.375
2017-01-14,55.125
2017-01-15,62.375
2017-01-16,85.0
2017-01-17,95.125
2017-01-18,91.5
2017-01-19,90.75
2017-01-20,95.625
2017-01-21,92.875
2017-01-22,92.75
2017-01-23,92.0
2017-01-24,86.5
2017-01-25,91.0
2017-01-26,85.625
2017-01-27,79.375
2017-01-28,79.25
2017-01-29,71.75
2017-01-30,69.375
2017-01-31,85.875
2017-02-01,80.375
2017-02-02,55.25
2017-02-03,49.5
2017-02-04,37.25
2017-02-05,67.625
2017-02-06,82.375
2017-02-07,94.75
2017-02-08,73.125
2017-02-09,57.375
2017-02-10,74.375
2017-02-11,88.25
2017-02-12,79.0
2017-02-13,67.125
2017-02-14,78.375
2017-02-15,66.0
2017-02-16,62.375
2017-02-17,80.125
2017-02-18,77.0
2017-02-19,70.5
2017-02-20,81.875
2017-02-21,93.5
2017-02-22,93.5
2017-02-23,92.0
2017-02-24,94.75
2017-02-25,68.75
2017-02-26,61.75
2017-02-27,80.5
2017-02-28,96.625
2017-03-01,89.5
2017-03-02,71.625
2017-03-03,48.125
2017-03-04,76.75
2017-03-05,82.5
2017-03-06,92.5
2017-03-07,70.75
2017-03-08,57.0
2017-03-09,65.125
2017-03-10,44.25
2017-03-11,35.125
2017-03-12,40.75
2017-03-13,85.875
2017-03-14,79.375
2017-03-15,75.0
2017-03-16,70.5
2017-03-17,88.0
2017-03-18,87.125
2017-03-19,80.875
2017-03-20,93.125
2017-03-21,76.25
2017-03-22,61.0
2017-03-23,59.5
2017-03-24,83.5
2017-03-25,97.75
2017-03-26,94.5
2017-03-27,93.75
2017-03-28,91.75
2017-03-29,84.0
2017-03-30,94.75
2017-03-31,90.25
2017-04-01,70.75
2017-04-02,64.5
2017-04-03,93.375
2017-04-04,89.25
2017-04-05,91.875
2017-04-06,84.625
2017-04-07,70.625
2017-04-08,70.875
2017-04-09,84.0
2017-04-10,90.0
2017-04-11,84.5
2017-04-12,72.625
2017-04-13,84.375
2017-04-14,87.25
2017-04-15,80.375
2017-04-16,77.75
2017-04-17,64.0
2017-04-18,71.0
2017-04-19,92.0
2017-04-20,86.5
2017-04-21,76.625
2017-04-22,69.875
2017-04-23,53.875
2017-04-24,65.25
2017-04-25,85.125
2017-04-26,87.0
2017-04-27,85.125
2017-04-28,81.625
2017-04-29,86.5
2017-04-30,95.25
2017-05-01,88.125
2017-05-02,82.375
2017-05-03,73.75
2017-05-04,80.75
2017-05-05,81.875
2017-05-06,77.125
2017-05-07,67.25
2017-05-08,59.125
2017-05-09,72.375
2017-05-10,77.625
2017-05-11,83.75
2017-05-12,75.5
2017-05-13,75.375
2017-05-14,71.125
2017-05-15,76.625
2017-05-16,85.0
2017-05-17,80.25
2017-05-18,79.375
2017-05-19,86.0
2017-05-20,92.875
2017-05-21,84.375
2017-05-22,77.625
2017-05-23,92.25
2017-05-24,95.0
2017-05-25,90.5
2017-05-26,85.125
2017-05-27,84.375
2017-05-28,85.625
2017-05-29,72.625
2017-05-30,76.375
2017-05-31,73.75
2017-06-01,66.375
2017-06-02,53.125
2017-06-03,61.25
2017-06-04,77.75
2017-06-05,77.875
2017-06-06,74.75
2017-06-07,72.875
2017-06-08,63.0
2017-06-09,79.75
2017-06-10,74.375
2017-06-11,74.75
2017-06-12,76.25
2017-06-13,85.125
2017-06-14,86.25
2017-06-15,81.625
2017-06-16,77.125
2017-06-17,88.0
2017-06-18,81.75
2017-06-19,80.125
2017-06-20,80.375
2017-06-21,75.875
2017-06-22,85.25
2017-06-23,82.125
2017-06-24,75.25
2017-06-25,72.625
2017-06-26,72.375
2017-06-27,69.0
2017-06-28,73.375
2017-06-29,83.25
2017-06-30,89.0
2017-07-01,80.125
2017-07-02,78.25
2017-07-03,87.125
2017-07-04,84.875
2017-07-05,79.0
2017-07-06,78.625
2017-07-07,85.25
2017-07-08,72.625
2017-07-09,74.625
2017-07-10,91.875
2017-07-11,89.625
2017-07-12,90.125
2017-07-13,86.375
2017-07-14,83.625
2017-07-15,82.5
2017-07-16,89.375
2017-07-17,80.25
2017-07-18,73.25
2017-07-19,78.875
2017-07-20,80.75
2017-07-21,76.875
2017-07-22,74.125
2017-07-23,68.75
2017-07-24,70.75
2017-07-25,62.875
2017-07-26,72.5
2017-07-27,75.25
2017-07-28,64.875
2017-07-29,56.75
2017-07-30,57.5
2017-07-31,59.125
2017-08-01,64.25
2017-08-02,69.25
2017-08-03,72.125
2017-08-04,72.0
2017-08-05,62.25
2017-08-06,64.125
2017-08-07,63.125
2017-08-08,53.875
2017-08-09,58.0
2017-08-10,63.875
2017-08-11,71.375
2017-08-12,67.375
2017-08-13,58.75
2017-08-14,65.875
2017-08-15,73.5
2017-08-16,73.375
2017-08-17,77.375
2017-08-18,70.125
2017-08-19,63.25
2017-08-20,68.0
2017-08-21,74.125
2017-08-22,65.125
2017-08-23,56.0
2017-08-24,63.0
2017-08-25,55.625
2017-08-26,60.75
2017-08-27,64.75
2017-08-28,71.125
2017-08-29,73.0
2017-08-30,66.625
2017-08-31,70.125
2017-09-01,57.25
2017-09-02,52.75
2017-09-03,60.375
2017-09-04,57.875
2017-09-05,59.125
2017-09-06,61.875
2017-09-07,60.75
2017-09-08,60.625
2017-09-09,61.0
2017-09-10,59.5
2017-09-11,62.0
2017-09-12,65.75
2017-09-13,77.75
2017-09-14,75.75
2017-09-15,72.625
2017-09-16,69.875
2017-09-17,72.875
2017-09-18,62.375
2017-09-19,77.5
2017-09-20,76.125
2017-09-21,70.125
2017-09-22,68.5
2017-09-23,69.0
2017-09-24,62.375
2017-09-25,55.5
2017-09-26,59.125
2017-09-27,61.75
2017-09-28,53.25
2017-09-29,56.625
2017-09-30,56.875
2017-10-01,55.875
2017-10-02,61.5
2017-10-03,78.75
2017-10-04,76.875
2017-10-05,52.5
2017-10-06,76.125
2017-10-07,68.875
2017-10-08,64.625
2017-10-09,64.875
2017-10-10,79.125
2017-10-11,84.75
2017-10-12,78.5
2017-10-13,75.875
2017-10-14,84.5
2017-10-15,72.375
2017-10-16,52.25
2017-10-17,51.125
2017-10-18,51.5
2017-10-19,45.125
2017-10-20,56.5
2017-10-21,59.25
2017-10-22,76.875
2017-10-23,79.875
2017-10-24,78.875
2017-10-25,52.5
2017-10-26,60.25
2017-10-27,60.625
2017-10-28,65.625
2017-10-29,56.875
2017-10-30,58.125
2017-10-31,55.0
2017-11-01,65.375
2017-11-02,88.75
2017-11-03,72.375
2017-11-04,83.0
2017-11-05,87.875
2017-11-06,65.125
2017-11-07,61.75
2017-11-08,52.875
2017-11-09,53.125
2017-11-10,57.0
2017-11-11,52.75
2017-11-12,71.875
2017-11-13,73.75
2017-11-14,72.875
2017-11-15,77.75
2017-11-16,67.75
2017-11-17,74.75
2017-11-18,85.125
2017-11-19,60.375
2017-11-20,58.0
2017-11-21,59.625
2017-11-22,49.0
2017-11-23,51.875
2017-11-24,62.125
2017-11-25,65.75
2017-11-26,56.25
2017-11-27,65.125
2017-11-28,53.125
2017-11-29,52.375
2017-11-30,54.0
2017-12-01,55.375
2017-12-02,58.125
2017-12-03,60.5
2017-12-04,69.25
2017-12-05,51.0
2017-12-06,48.0
2017-12-07,53.125
2017-12-08,40.25
2017-12-09,71.75
2017-12-10,64.125
2017-12-11,72.875
2017-12-12,60.625
2017-12-13,59.625
2017-12-14,66.25
2017-12-15,67.125
2017-12-16,72.375
2017-12-17,84.625
2017-12-18,88.375
2017-12-19,70.125
2017-12-20,59.375
2017-12-21,65.25
2017-12-22,77.875
2017-12-23,61.25
2017-12-24,75.625
2017-12-25,76.375
2017-12-26,76.25
2017-12-27,79.0
2017-12-28,79.25
2017-12-29,86.375
