Date,Humidity
2017-12-30,86.75
2017-12-31,86.5
2018-01-01,91.75
2018-01-02,83.625
2018-01-03,80.75
2018-01-04,81.25
2018-01-05,78.375
2018-01-06,76.0
2018-01-07,77.75
2018-01-08,90.75
2018-01-09,91.5
2018-01-10,95.25
2018-01-11,92.875
2018-01-12,72.875
2018-01-13,50.875
2018-01-14,57.625
2018-01-15,87.375
2018-01-16,86.125
2018-01-17,82.5
2018-01-18,75.75
2018-01-19,75.0
2018-01-20,86.75
2018-01-21,99.125
2018-01-22,94.25
2018-01-23,78.0
2018-01-24,73.875
2018-01-25,77.375
2018-01-26,67.75
2018-01-27,62.5
2018-01-28,76.625
2018-01-29,67.75
2018-01-30,55.375
2018-01-31,64.375
2018-02-01,53.0
2018-02-02,45.0
2018-02-03,46.0
2018-02-04,80.375
2018-02-05,79.5
2018-02-06,84.75
2018-02-07,88.75
2018-02-08,87.875
2018-02-09,93.5
2018-02-10,92.5
2018-02-11,92.75
2018-02-12,83.625
2018-02-13,84.5
2018-02-14,94.25
2018-02-15,99.25
2018-02-16,77.125
2018-02-17,72.875
2018-02-18,81.75
2018-02-19,94.875
2018-02-20,95.0
2018-02-21,73.375
2018-02-22,75.75
2018-02-23,87.875
2018-02-24,87.625
2018-02-25,64.875
2018-02-26,58.375
2018-02-27,57.0
2018-02-28,80.25
2018-03-01,79.5
2018-03-02,66.0
2018-03-03,59.5
2018-03-04,54.5
2018-03-05,57.75
2018-03-06,82.0
2018-03-07,67.75
2018-03-08,60.5
2018-03-09,52.875
2018-03-10,54.0
2018-03-11,63.125
2018-03-12,67.0
2018-03-13,61.375
2018-03-14,54.75
2018-03-15,69.0
2018-03-16,60.875
2018-03-17,60.125
2018-03-18,46.25
2018-03-19,64.625
2018-03-20,63.75
2018-03-21,61.875
2018-03-22,53.25
2018-03-23,66.375
2018-03-24,57.625
2018-03-25,48.75
2018-03-26,68.75
2018-03-27,86.75
2018-03-28,79.5
2018-03-29,83.625
2018-03-30,64.375
2018-03-31,67.0
2018-04-01,44.625
2018-04-02,48.5
2018-04-03,91.375
2018-04-04,67.625
2018-04-05,59.875
2018-04-06,65.25
2018-04-07,45.125
2018-04-08,49.125
2018-04-09,79.625
2018-04-10,63.5
2018-04-11,66.625
2018-04-12,72.375
2018-04-13,84.625
2018-04-14,89.375
2018-04-15,88.875
2018-04-16,76.0
2018-04-17,69.125
2018-04-18,78.125
2018-04-19,78.5
2018-04-20,55.625
2018-04-21,48.625
2018-04-22,52.875
2018-04-23,56.875
2018-04-24,84.75
2018-04-25,70.375
2018-04-26,52.875
2018-04-27,63.5
2018-04-28,62.625
2018-04-29,48.875
2018-04-30,44.0
2018-05-01,52.5
2018-05-02,67.625
2018-05-03,87.125
2018-05-04,67.75
2018-05-05,53.0
2018-05-06,57.875
2018-05-07,57.625
2018-05-08,48.875
2018-05-09,62.375
2018-05-10,76.375
2018-05-11,77.375
2018-05-12,84.375
2018-05-13,82.125
2018-05-14,85.875
2018-05-15,82.375
2018-05-16,58.125
2018-05-17,61.25
2018-05-18,75.125
2018-05-19,82.0
2018-05-20,81.75
2018-05-21,90.875
2018-05-22,84.625
2018-05-23,67.625
2018-05-24,57.25
2018-05-25,57.375
2018-05-26,67.5
2018-05-27,61.0
2018-05-28,60.0
2018-05-29,65.5
2018-05-30,79.375
2018-05-31,67.5
2018-06-01,73.75
2018-06-02,77.0
2018-06-03,67.75
2018-06-04,57.125
2018-06-05,62.625
2018-06-06,65.5
2018-06-07,70.625
2018-06-08,73.875
2018-06-09,79.25
2018-06-10,89.625
2018-06-11,88.375
2018-06-12,84.5
2018-06-13,67.875
2018-06-14,54.125
2018-06-15,60.375
2018-06-16,71.25
2018-06-17,65.75
2018-06-18,69.75
2018-06-19,83.0
2018-06-20,83.375
2018-06-21,86.375
2018-06-22,83.25
2018-06-23,72.875
2018-06-24,70.125
2018-06-25,77.5
2018-06-26,79.75
2018-06-27,79.625
2018-06-28,73.625
2018-06-29,74.75
2018-06-30,74.5
2018-07-01,72.75
2018-07-02,65.375
2018-07-03,71.75
2018-07-04,75.75
2018-07-05,72.875
2018-07-06,57.375
2018-07-07,49.5
2018-07-08,58.125
2018-07-09,63.875
2018-07-10,65.5
2018-07-11,61.0
2018-07-12,63.875
2018-07-13,65.125
2018-07-14,79.25
2018-07-15,75.75
2018-07-16,71.375
2018-07-17,60.5
2018-07-18,55.0
2018-07-19,64.0
2018-07-20,79.75
2018-07-21,82.25
2018-07-22,82.125
2018-07-23,74.875
2018-07-24,73.25
2018-07-25,61.375
2018-07-26,65.375
2018-07-27,66.875
2018-07-28,62.125
2018-07-29,66.75
2018-07-30,70.375
2018-07-31,74.25
2018-08-01,68.875
2018-08-02,72.5
2018-08-03,70.75
2018-08-04,67.75
2018-08-05,65.125
2018-08-06,80.25
2018-08-07,81.625
2018-08-08,75.875
2018-08-09,73.125
2018-08-10,76.625
2018-08-11,66.125
2018-08-12,65.125
2018-08-13,64.875
2018-08-14,65.625
2018-08-15,77.75
2018-08-16,81.375
2018-08-17,79.5
2018-08-18,78.625
2018-08-19,75.625
2018-08-20,81.75
2018-08-21,79.625
2018-08-22,59.75
2018-08-23,59.125
2018-08-24,73.0
2018-08-25,85.125
2018-08-26,80.0
2018-08-27,75.25
2018-08-28,76.875
2018-08-29,80.25
2018-08-30,70.125
2018-08-31,77.125
2018-09-01,84.625
2018-09-02,76.125
2018-09-03,79.375
2018-09-04,73.625
2018-09-05,73.875
2018-09-06,80.625
2018-09-07,79.25
2018-09-08,65.875
2018-09-09,68.25
2018-09-10,73.375
2018-09-11,73.625
2018-09-12,69.875
2018-09-13,74.75
2018-09-14,72.125
2018-09-15,72.875
2018-09-16,77.875
2018-09-17,71.375
2018-09-18,75.5
2018-09-19,81.125
2018-09-20,80.625
2018-09-21,67.75
2018-09-22,61.75
2018-09-23,72.125
2018-09-24,83.875
2018-09-25,83.0
2018-09-26,62.5
2018-09-27,54.0
2018-09-28,63.875
2018-09-29,51.875
2018-09-30,83.125
2018-10-01,85.25
2018-10-02,81.75
2018-10-03,77.625
2018-10-04,71.875
2018-10-05,85.25
2018-10-06,89.375
2018-10-07,87.5
2018-10-08,81.25
2018-10-09,75.25
2018-10-10,82.0
2018-10-11,62.625
2018-10-12,63.625
2018-10-13,58.5
2018-10-14,69.0
2018-10-15,63.625
2018-10-16,56.25
2018-10-17,55.375
2018-10-18,46.5
2018-10-19,63.5
2018-10-20,59.25
2018-10-21,48.75
2018-10-22,56.0
2018-10-23,64.25
2018-10-24,68.75
2018-10-25,62.125
2018-10-26,74.5
2018-10-27,79.0
2018-10-28,78.5
2018-10-29,73.625
2018-10-30,74.0
2018-10-31,74.375
2018-11-01,70.0
2018-11-02,70.5
2018-11-03,68.375
2018-11-04,81.75
2018-11-05,78.0
2018-11-06,77.875
2018-11-07,62.25
2018-11-08,64.375
2018-11-09,72.0
2018-11-10,63.375
2018-11-11,54.75
2018-11-12,69.625
2018-11-13,54.25
2018-11-14,55.625
2018-11-15,80.25
2018-11-16,80.375
2018-11-17,83.375
2018-11-18,80.625
2018-11-19,72.5
2018-11-20,70.625
2018-11-21,70.125
2018-11-22,71.625
2018-11-23,81.75
2018-11-24,84.75
2018-11-25,86.125
2018-11-26,84.625
2018-11-27,81.25
2018-11-28,82.25
2018-11-29,86.375
2018-11-30,93.125
2018-12-01,94.75
2018-12-02,87.875
2018-12-03,80.75
2018-12-04,77.25
2018-12-05,69.25
2018-12-06,70.75
2018-12-07,62.625
2018-12-08,63.125
2018-12-09,65.75
2018-12-10,66.25
2018-12-11,76.5
2018-12-12,77.25
2018-12-13,80.375
2018-12-14,94.75
2018-12-15,73.875
2018-12-16,72.375
2018-12-17,66.125
2018-12-18,65.875
2018-12-19,67.375
2018-12-20,93.75
2018-12-21,78.75
2018-12-22,69.875
2018-12-23,69.375
2018-12-24,56.5
2018-12-25,75.375
2018-12-26,76.0
2018-12-27,83.625
2018-12-28,78.375
2018-12-29,79.375
2018-12-30,66.5
2018-12-31,90.25
2019-01-01,84.25
2019-01-02,76.875
2019-01-03,70.625
2019-01-04,73.875
2019-01-05,80.625
2019-01-06,76.75
2019-01-07,85.75
2019-01-08,71.625
2019-01-09,51.875
2019-01-10,58.875
2019-01-11,68.625
2019-01-12,83.625
2019-01-13,81.625
2019-01-14,85.75
2019-01-15,86.625
2019-01-16,81.75
2019-01-17,88.125
2019-01-18,84.125
2019-01-19,88.875
2019-01-20,82.125
2019-01-21,79.125
2019-01-22,82.125
2019-01-23,93.625
2019-01-24,86.25
2019-01-25,89.375
2019-01-26,88.375
2019-01-27,81.875
2019-01-28,90.25
2019-01-29,80.125
2019-01-30,64.25
2019-01-31,67.375
2019-02-01,73.5
2019-02-02,91.875
2019-02-03,99.75
2019-02-04,95.875
2019-02-05,79.5
2019-02-06,94.25
2019-02-07,89.0
2019-02-08,60.875
2019-02-09,61.125
2019-02-10,69.0
2019-02-11,90.25
2019-02-12,92.375
2019-02-13,85.625
2019-02-14,86.125
2019-02-15,72.75
2019-02-16,74.5
2019-02-17,80.75
2019-02-18,82.625
2019-02-19,79.0
2019-02-20,85.5
2019-02-21,76.25
2019-02-22,77.875
2019-02-23,87.75
2019-02-24,73.375
2019-02-25,54.25
2019-02-26,70.375
2019-02-27,72.0
2019-02-28,70.125
2019-03-01,72.375
2019-03-02,75.625
2019-03-03,69.0
2019-03-04,63.5
2019-03-05,63.25
2019-03-06,59.875
2019-03-07,66.5
2019-03-08,78.125
2019-03-09,83.875
2019-03-10,75.125
2019-03-11,61.875
2019-03-12,61.25
2019-03-13,77.75
2019-03-14,79.5
2019-03-15,72.875
2019-03-16,61.625
2019-03-17,62.0
2019-03-18,64.875
2019-03-19,59.375
2019-03-20,76.875
2019-03-21,80.125
2019-03-22,73.125
2019-03-23,60.5
2019-03-24,77.375
2019-03-25,65.5
2019-03-26,46.125
2019-03-27,47.625
2019-03-28,74.125
2019-03-29,73.75
2019-03-30,75.25
2019-03-31,47.75
2019-04-01,53.375
2019-04-02,63.125
2019-04-03,57.125
2019-04-04,84.125
2019-04-05,85.375
2019-04-06,81.25
2019-04-07,80.125
2019-04-08,68.875
2019-04-09,58.25
2019-04-10,78.875
2019-04-11,77.0
2019-04-12,62.0
2019-04-13,54.25
2019-04-14,86.0
2019-04-15,76.875
2019-04-16,72.625
2019-04-17,79.375
2019-04-18,86.25
2019-04-19,70.75
2019-04-20,47.625
2019-04-21,40.375
2019-04-22,58.75
2019-04-23,74.125
2019-04-24,59.125
2019-04-25,58.375
2019-04-26,58.375
2019-04-27,77.0
2019-04-28,67.875
2019-04-29,84.875
2019-04-30,90.5
2019-05-01,88.875
2019-05-02,88.875
2019-05-03,79.5
2019-05-04,67.25
2019-05-05,54.75
2019-05-06,71.0
2019-05-07,79.125
2019-05-08,75.125
2019-05-09,83.0
2019-05-10,68.0
2019-05-11,70.0
2019-05-12,75.25
2019-05-13,70.875
2019-05-14,53.125
2019-05-15,59.75
2019-05-16,79.125
2019-05-17,78.125
2019-05-18,76.0
2019-05-19,72.875
2019-05-20,69.0
2019-05-21,77.125
2019-05-22,73.25
2019-05-23,67.0
2019-05-24,81.125
2019-05-25,81.0
2019-05-26,82.625
2019-05-27,75.0
2019-05-28,87.0
2019-05-29,84.375
2019-05-30,79.0
2019-05-31,66.125
2019-06-01,79.375
2019-06-02,65.125
2019-06-03,54.0
2019-06-04,66.5
2019-06-05,80.25
2019-06-06,79.625
2019-06-07,75.75
2019-06-08,73.25
2019-06-09,86.875
2019-06-10,66.125
2019-06-11,49.625
2019-06-12,67.5
2019-06-13,72.375
2019-06-14,62.5
2019-06-15,87.0
2019-06-16,90.25
2019-06-17,84.375
2019-06-18,83.375
2019-06-19,80.75
2019-06-20,86.875
2019-06-21,62.125
2019-06-22,78.25
2019-06-23,88.5
2019-06-24,83.5
2019-06-25,70.625
2019-06-26,72.0
2019-06-27,75.625
2019-06-28,81.125
2019-06-29,77.125
2019-06-30,74.25
2019-07-01,80.375
2019-07-02,75.75
2019-07-03,78.875
2019-07-04,78.5
2019-07-05,76.0
2019-07-06,81.625
2019-07-07,76.625
2019-07-08,66.0
2019-07-09,72.0
2019-07-10,73.5
2019-07-11,75.5
2019-07-12,65.5
2019-07-13,74.625
2019-07-14,73.0
2019-07-15,72.5
2019-07-16,82.5
2019-07-17,77.875
2019-07-18,81.75
2019-07-19,78.875
2019-07-20,75.0
2019-07-21,80.75
2019-07-22,62.25
2019-07-23,61.125
2019-07-24,56.75
2019-07-25,60.75
2019-07-26,70.0
2019-07-27,71.375
2019-07-28,74.125
2019-07-29,76.0
2019-07-30,73.75
2019-07-31,63.125
2019-08-01,63.125
2019-08-02,66.5
2019-08-03,61.625
2019-08-04,73.375
2019-08-05,73.0
2019-08-06,73.0
2019-08-07,67.625
2019-08-08,68.75
2019-08-09,60.375
2019-08-10,61.375
2019-08-11,73.0
2019-08-12,83.375
2019-08-13,81.0
2019-08-14,73.25
2019-08-15,70.75
2019-08-16,71.0
2019-08-17,79.5
2019-08-18,78.75
2019-08-19,77.375
2019-08-20,79.875
2019-08-21,75.375
2019-08-22,64.125
2019-08-23,59.875
2019-08-24,62.875
2019-08-25,67.625
2019-08-26,82.875
2019-08-27,70.125
2019-08-28,61.0
2019-08-29,68.375
2019-08-30,57.375
2019-08-31,65.5
2019-09-01,79.25
2019-09-02,76.375
2019-09-03,78.75
2019-09-04,70.25
2019-09-05,66.125
2019-09-06,77.5
2019-09-07,68.625
2019-09-08,70.75
2019-09-09,81.125
2019-09-10,75.625
2019-09-11,77.5
2019-09-12,84.875
2019-09-13,75.125
2019-09-14,67.0
2019-09-15,76.5
2019-09-16,84.5
2019-09-17,79.25
2019-09-18,74.25
2019-09-19,68.125
2019-09-20,75.25
2019-09-21,81.5
2019-09-22,83.875
2019-09-23,67.25
2019-09-24,67.5
2019-09-25,65.875
2019-09-26,50.625
2019-09-27,68.125
2019-09-28,81.0
2019-09-29,89.375
2019-09-30,79.625
2019-10-01,75.75
2019-10-02,86.5
2019-10-03,75.125
2019-10-04,69.125
2019-10-05,72.375
2019-10-06,61.375
2019-10-07,56.875
2019-10-08,58.875
2019-10-09,63.375
2019-10-10,76.375
2019-10-11,78.625
2019-10-12,53.625
2019-10-13,60.375
2019-10-14,56.125
2019-10-15,67.5
2019-10-16,67.875
2019-10-17,66.0
2019-10-18,68.875
2019-10-19,63.625
2019-10-20,80.625
2019-10-21,74.25
2019-10-22,65.5
2019-10-23,59.375
2019-10-24,68.375
2019-10-25,63.75
2019-10-26,80.625
2019-10-27,75.625
2019-10-28,77.75
2019-10-29,76.375
2019-10-30,87.75
2019-10-31,90.375
2019-11-01,77.625
2019-11-02,79.0
2019-11-03,66.375
2019-11-04,67.125
2019-11-05,54.0
2019-11-06,64.125
2019-11-07,63.125
2019-11-08,47.5
2019-11-09,57.75
2019-11-10,80.25
2019-11-11,90.75
2019-11-12,77.0
2019-11-13,70.5
2019-11-14,83.375
2019-11-15,79.875
2019-11-16,79.75
2019-11-17,83.75
2019-11-18,79.625
2019-11-19,82.0
2019-11-20,87.0
2019-11-21,81.875
2019-11-22,64.25
2019-11-23,68.0
2019-11-24,77.75
2019-11-25,81.375
2019-11-26,80.875
2019-11-27,76.625
2019-11-28,73.875
2019-11-29,85.75
2019-11-30,85.25
2019-12-01,92.0
2019-12-02,79.375
2019-12-03,73.125
2019-12-04,71.75
2019-12-05,71.25
2019-12-06,74.25
2019-12-07,58.125
2019-12-08,78.625
2019-12-09,85.75
2019-12-10,54.375
2019-12-11,55.625
2019-12-12,67.0
2019-12-13,72.875
2019-12-14,78.0
2019-12-15,62.125
2019-12-16,82.625
2019-12-17,73.875
2019-12-18,53.75
2019-12-19,64.75
2019-12-20,84.75
2019-12-21,78.75
2019-12-22,74.875
2019-12-23,76.625
2019-12-24,81.875
2019-12-25,80.875
2019-12-26,87.75
2019-12-27,74.5
2019-12-28,79.25
2019-12-29,90.25
2019-12-30,76.25
2019-12-31,79.25
2020-01-01,63.25
2020-01-02,81.5
2020-01-03,86.25
2020-01-04,70.625
2020-01-05,64.5
2020-01-06,53.0
2020-01-07,57.0
2020-01-08,45.25
2020-01-09,73.25
2020-01-10,95.125
2020-01-11,94.25
2020-01-12,88.75
2020-01-13,92.875
2020-01-14,81.125
2020-01-15,78.5
2020-01-16,62.375
2020-01-17,62.125
2020-01-18,90.5
2020-01-19,80.375
2020-01-20,91.125
2020-01-21,67.625
2020-01-22,62.5
2020-01-23,86.125
2020-01-24,97.5
2020-01-25,96.625
2020-01-26,87.625
2020-01-27,85.75
2020-01-28,83.375
2020-01-29,76.875
2020-01-30,78.25
2020-01-31,86.875
2020-02-01,91.125
2020-02-02,77.0
2020-02-03,85.25
2020-02-04,81.125
2020-02-05,70.25
2020-02-06,92.0
2020-02-07,78.875
2020-02-08,84.0
2020-02-09,89.375
2020-02-10,80.625
2020-02-11,72.875
2020-02-12,72.125
2020-02-13,91.625
2020-02-14,81.375
2020-02-15,81.75
2020-02-16,85.625
2020-02-17,87.0
2020-02-18,83.5
2020-02-19,55.0
2020-02-20,53.25
2020-02-21,42.0
2020-02-22,55.875
2020-02-23,77.125
2020-02-24,86.625
2020-02-25,95.75
2020-02-26,77.625
2020-02-27,70.625
2020-02-28,70.75
2020-03-01,83.25
2020-03-02,75.75
2020-03-03,65.75
2020-03-04,65.0
2020-03-05,60.25
2020-03-06,62.625
2020-03-07,53.375
2020-03-08,55.5
2020-03-09,82.625
2020-03-10,75.125
2020-03-11,77.0
2020-03-12,78.0
2020-03-13,45.875
2020-03-14,59.875
2020-03-15,71.5
2020-03-16,73.375
2020-03-17,68.125
2020-03-18,75.125
2020-03-19,94.75
2020-03-20,65.375
2020-03-21,59.0
2020-03-22,62.875
2020-03-23,86.375
2020-03-24,82.25
2020-03-25,76.0
2020-03-26,82.875
2020-03-27,86.375
2020-03-28,95.5
2020-03-29,69.625
2020-03-30,73.625
2020-03-31,76.5
2020-04-01,77.25
2020-04-02,67.875
2020-04-03,60.375
2020-04-04,78.5
2020-04-05,56.25
2020-04-06,70.75
2020-04-07,88.125
2020-04-08,69.875
2020-04-09,46.125
2020-04-10,52.75
2020-04-11,64.5
2020-04-12,94.375
2020-04-13,64.25
2020-04-14,41.875
2020-04-15,39.375
2020-04-16,39.75
2020-04-17,78.625
2020-04-18,65.25
2020-04-19,72.0
2020-04-20,58.375
2020-04-21,52.75
2020-04-22,62.25
2020-04-23,88.625
2020-04-24,84.375
2020-04-25,92.375
2020-04-26,71.25
2020-04-27,74.75
2020-04-28,90.125
2020-04-29,83.25
2020-04-30,75.625
2020-05-01,65.5
2020-05-02,66.0
2020-05-03,52.5
2020-05-04,71.0
2020-05-05,82.875
2020-05-06,47.625
2020-05-07,58.875
2020-05-08,54.25
2020-05-09,43.5
2020-05-10,75.25
2020-05-11,58.75
2020-05-12,50.0
2020-05-13,53.25
2020-05-14,87.25
2020-05-15,74.25
2020-05-16,81.25
2020-05-17,84.5
2020-05-18,83.5
2020-05-19,89.75
2020-05-20,75.25
2020-05-21,77.125
2020-05-22,83.25
2020-05-23,77.125
2020-05-24,72.25
2020-05-25,69.25
2020-05-26,63.75
2020-05-27,61.125
2020-05-28,77.625
2020-05-29,64.5
2020-05-30,61.75
2020-05-31,45.0
2020-06-01,57.25
2020-06-02,73.125
2020-06-03,77.25
2020-06-04,55.875
2020-06-05,61.875
2020-06-06,63.875
2020-06-07,65.0
2020-06-08,57.875
2020-06-09,67.0
2020-06-10,64.5
2020-06-11,55.875
2020-06-12,62.375
2020-06-13,56.75
2020-06-14,60.625
2020-06-15,60.75
2020-06-16,68.0
2020-06-17,62.75
2020-06-18,60.75
2020-06-19,61.125
2020-06-20,59.125
2020-06-21,59.875
2020-06-22,72.5
2020-06-23,71.75
2020-06-24,58.5
2020-06-25,61.0
2020-06-26,63.125
2020-06-27,74.375
2020-06-28,67.0
2020-06-29,72.25
2020-06-30,69.125
2020-07-01,71.375
2020-07-02,66.625
2020-07-03,60.625
2020-07-04,69.875
2020-07-05,68.75
2020-07-06,63.875
2020-07-07,65.5
2020-07-08,65.5
2020-07-09,60.875
2020-07-10,66.875
2020-07-11,61.375
2020-07-12,65.625
2020-07-13,55.75
2020-07-14,60.875
2020-07-15,65.375
2020-07-16,72.5
2020-07-17,64.625
2020-07-18,72.125
2020-07-19,68.5
2020-07-20,63.0
2020-07-21,62.5
2020-07-22,70.375
2020-07-23,69.25
2020-07-24,68.125
2020-07-25,67.875
2020-07-26,69.5
2020-07-27,70.375
2020-07-28,57.0
2020-07-29,67.75
2020-07-30,70.25
2020-07-31,63.25
2020-08-01,64.125
2020-08-02,65.125
2020-08-03,72.875
2020-08-04,58.75
2020-08-05,54.625
2020-08-06,64.75
2020-08-07,61.125
2020-08-08,63.75
2020-08-09,75.75
2020-08-10,78.75
2020-08-11,58.75
2020-08-12,53.25
2020-08-13,63.5
2020-08-14,70.125
2020-08-15,72.625
2020-08-16,60.875
2020-08-17,53.0
2020-08-18,57.0
2020-08-19,51.125
2020-08-20,57.875
2020-08-21,60.25
2020-08-22,61.375
2020-08-23,61.375
2020-08-24,66.375
2020-08-25,71.25
2020-08-26,66.125
2020-08-27,66.875
2020-08-28,67.375
2020-08-29,63.75
2020-08-30,59.875
2020-08-31,64.25
2020-09-01,79.25
2020-09-02,64.5
2020-09-03,53.5
2020-09-04,42.625
2020-09-05,54.75
2020-09-06,72.5
2020-09-07,63.5
2020-09-08,80.625
2020-09-09,87.75
2020-09-10,74.25
2020-09-11,70.25
2020-09-12,68.0
2020-09-13,78.125
2020-09-14,64.0
2020-09-15,55.5
2020-09-16,62.0
2020-09-17,61.5
2020-09-18,51.875
2020-09-19,47.0
2020-09-20,53.75
2020-09-21,50.375
2020-09-22,61.875
2020-09-23,64.25
2020-09-24,65.375
2020-09-25,58.875
2020-09-26,63.625
2020-09-27,63.5
2020-09-28,62.5
2020-09-29,61.625
2020-09-30,56.25
2020-10-01,61.75
2020-10-02,51.75
2020-10-03,51.0
2020-10-04,66.125
2020-10-05,53.625
2020-10-06,55.0
2020-10-07,54.5
2020-10-08,56.375
2020-10-09,57.125
2020-10-10,72.375
2020-10-11,77.25
2020-10-12,73.125
2020-10-13,42.75
2020-10-14,47.875
2020-10-15,45.25
2020-10-16,38.875
2020-10-17,39.5
2020-10-18,59.875
2020-10-19,62.875
2020-10-20,73.0
2020-10-21,66.875
2020-10-22,80.0
2020-10-23,78.125
2020-10-24,66.25
2020-10-25,63.25
2020-10-26,73.125
2020-10-27,63.375
2020-10-28,54.875
2020-10-29,70.125
2020-10-30,56.75
2020-10-31,59.25
2020-11-01,53.25
2020-11-02,42.125
2020-11-03,61.75
2020-11-04,69.125
2020-11-05,65.0
2020-11-06,75.75
2020-11-07,67.75
2020-11-08,72.25
2020-11-09,76.0
2020-11-10,72.75
2020-11-11,52.5
2020-11-12,48.25
2020-11-13,45.25
2020-11-14,55.25
2020-11-15,62.75
2020-11-16,51.25
2020-11-17,50.875
2020-11-18,43.125
2020-11-19,51.625
2020-11-20,65.25
2020-11-21,63.0
2020-11-22,72.875
2020-11-23,62.75
2020-11-24,75.625
2020-11-25,91.5
2020-11-26,85.25
2020-11-27,69.125
2020-11-28,51.0
2020-11-29,67.75
2020-11-30,69.75
2020-12-01,59.25
2020-12-02,44.375
2020-12-03,42.875
2020-12-04,64.5
2020-12-05,62.0
2020-12-06,63.75
2020-12-07,67.0
2020-12-08,69.125
2020-12-09,66.875
2020-12-10,71.125
2020-12-11,88.375
2020-12-12,92.375
2020-12-13,64.625
2020-12-14,56.0
2020-12-15,47.5
2020-12-16,77.375
2020-12-17,80.0
2020-12-18,70.375
2020-12-19,91.25
2020-12-20,79.625
2020-12-21,75.375
2020-12-22,73.75
2020-12-23,64.125
2020-12-24,52.25
2020-12-25,53.625
2020-12-26,56.625
2020-12-27,77.875
2020-12-28,65.0
2020-12-29,54.25
